TRAGEDY, 1
OF, 1
ROMEO, 1
AND, 1
JULIET, 1
William, 1
Shakespeare, 1
Dramatis, 1
Personae, 1
Count, 1
family., 1
Abram, 1
houses;, 1
Torchbearers, 1
Pages, 1
Guards, 1
Watchmen, 1
Servants, 1
Attendants., 1
SCENE.--Verona;, 1
households, 1
alike, 1
dignity, 1
grudge, 1
unclean., 1
loins, 1
foes, 1
star-cross'd, 1
misadventur'd, 1
overthrows, 1
strife., 1
passage, 1
death-mark'd, 1
continuance, 1
children's, 1
hours', 1
traffic, 1
stage;, 1
miss, 1
strive, 1
mend., 1
(with, 1
bucklers), 1
coals., 1
colliers., 1
collar., 1
strike., 1
moves, 1
runn'st, 1
Montague's., 1
slave;, 1
weakest, 1
true;, 1
weaker, 1
vessels, 1
push, 1
Montague's, 1
masters, 1
tyrant., 1
maids-, 1
maids?, 1
maidenheads., 1
wilt., 1
Me, 1
stand;, 1
fish;, 1
poor-John., 1
tool!, 1
Montagues., 1
[Abram, 1
Balthasar]., 1
naked, 1
Quarrel!, 1
run?, 1
marry., 1
sides;, 1
begin., 1
list., 1
dare., 1
disgrace, 1
Gregory], 1
ay?, 1
Quarrel, 1
better., 1
'better.', 1
master's, 1
swashing, 1
Part, 1
fools!, 1
[Beats, 1
swords.], 1
swords., 1
heartless, 1
hinds?, 1
coward!, 1
officer, 1
clubs, 1
partisans., 1
Clubs, 1
bills, 1
partisans!, 1
Strike!, 1
Capulets!, 1
Montagues!, 1
gown, 1
crutch, 1
crutch!, 1
sword?, 1
flourishes, 1
blade, 1
Capulet!-, 1
Train., 1
Rebellious, 1
subjects, 1
enemies, 1
Profaners, 1
neighbour-stained, 1
steel-, 1
hear?, 1
beasts, 1
pernicious, 1
purple, 1
fountains, 1
issuing, 1
veins!, 1
Throw, 1
mistempered, 1
weapons, 1
prince., 1
bred, 1
thrice, 1
disturb'd, 1
beseeming, 1
wield, 1
partisans, 1
Cank'red, 1
cank'red, 1
hate., 1
depart, 1
Freetown, 1
Once, 1
abroach?, 1
began?, 1
servants, 1
adversary, 1
fighting, 1
instant, 1
prepar'd;, 1
defiance, 1
swung, 1
hiss'd, 1
scorn., 1
While, 1
interchanging, 1
parted, 1
Saw, 1
Right, 1
fray., 1
worshipp'd, 1
Peer'd, 1
troubled, 1
drave, 1
abroad;, 1
grove, 1
sycamore, 1
westward, 1
rooteth, 1
city's, 1
walking, 1
son., 1
made;, 1
stole, 1
covert, 1
wood., 1
I-, 1
measuring, 1
self-, 1
Pursu'd, 1
Pursuing, 1
shunn'd, 1
fled, 1
augmenting, 1
Adding, 1
all-cheering, 1
furthest, 1
bean, 1
shady, 1
curtains, 1
Aurora's, 1
steals, 1
pens, 1
Shuts, 1
artificial, 1
Black, 1
portentous, 1
remove., 1
cause?, 1
neither, 1
importun'd, 1
means?, 1
affections', 1
counsellor, 1
himself-, 1
true-, 1
sounding, 1
discovery, 1
bit, 1
spread, 1
dedicate, 1
whence, 1
willingly, 1
know., 1
step, 1
grievance, 1
denied., 1
[Montague, 1
Wife]., 1
cousin., 1
young?, 1
seem, 1
went, 1
fast?, 1
was., 1
lengthens, 1
hours?, 1
Out-, 1
tyrannous, 1
proof!, 1
muffled, 1
pathways, 1
will!, 1
dine?, 1
fray, 1
brawling, 1
create!, 1
lightness!, 1
serious, 1
vanity!, 1
chaos, 1
well-seeming, 1
forms!, 1
Feather, 1
health!, 1
Still-waking, 1
laugh?, 1
oppression., 1
transgression., 1
Griefs, 1
propagate, 1
prest, 1
thine., 1
add, 1
fume, 1
purg'd, 1
sparkling, 1
vex'd, 1
nourish'd, 1
madness, 1
discreet, 1
choking, 1
gall, 1
preserving, 1
coz., 1
along., 1
wrong., 1
here:, 1
where., 1
groan, 1
Groan?, 1
no;, 1
sadly, 1
who., 1
ill!, 1
aim'd, 1
lov'd., 1
markman!, 1
soonest, 1
hit., 1
miss., 1
She'll, 1
arrow., 1
Dian's, 1
chastity, 1
childish, 1
unharm'd., 1
terms, 1
bide, 1
assailing, 1
lap, 1
saint-seducing, 1
gold., 1
beauty;, 1
store., 1
chaste?, 1
sparing, 1
huge, 1
waste;, 1
starv'd, 1
severity, 1
Cuts, 1
posterity., 1
bliss, 1
me:, 1
think!, 1
liberty, 1
beauties., 1
(exquisite), 1
masks, 1
puts, 1
strucken, 1
treasure, 1
lost., 1
pass'd, 1
forget., 1
doctrine, 1
Street., 1
[Servant], 1
-the, 1
Clown., 1
penalty, 1
alike;, 1
reckoning, 1
liv'd, 1
odds, 1
suit?, 1
saying, 1
before:, 1
stranger, 1
summers, 1
wither, 1
ripe, 1
mothers, 1
marr'd, 1
swallowed, 1
hopes, 1
she;, 1
hopeful, 1
woo, 1
agree, 1
scope, 1
choice, 1
according, 1
voice., 1
accustom'd, 1
Whereto, 1
invited, 1
guest, 1
store, 1
Earth-treading, 1
apparell'd, 1
April, 1
limping, 1
Winter, 1
treads, 1
female, 1
buds, 1
Inherit, 1
reck'ning, 1
[To, 1
Servant, 1
paper], 1
trudge, 1
stay-, 1
[Capulet, 1
Paris]., 1
shoemaker, 1
meddle, 1
yard, 1
fisher, 1
pencil, 1
painter, 1
nets;, 1
writing, 1
learned., 1
Tut, 1
burns, 1
burning;, 1
lessoned, 1
anguish;, 1
giddy, 1
holp, 1
turning;, 1
cures, 1
languish., 1
infection, 1
rank, 1
plantain, 1
leaf, 1
broken, 1
shin., 1
madman, 1
Shut, 1
Prison, 1
kept, 1
Whipp'd, 1
tormented, 1
and-, 1
God-den, 1
gi', 1
go-den., 1
read?, 1
misery., 1
Perhaps, 1
learned, 1
see?, 1
language., 1
Ye, 1
honestly., 1
fellow;, 1
read., 1
reads., 1
'Signior, 1
Martino, 1
Anselmo, 1
sisters;, 1
widow, 1
Vitruvio;, 1
Placentio, 1
nieces;, 1
Valentine;, 1
niece, 1
Livia;, 1
Valentio, 1
Lucio, 1
lively, 1
Helena.', 1
[Gives, 1
paper.], 1
assembly., 1
Whither, 1
come?, 1
Up., 1
Whither?, 1
house?, 1
master's., 1
asking., 1
crush, 1
wine., 1
Sups, 1
lov'st;, 1
admired, 1
beauties, 1
thither, 1
unattainted, 1
Compare, 1
swan, 1
crow., 1
devout, 1
religion, 1
Maintains, 1
falsehood, 1
fires;, 1
drown'd, 1
Transparent, 1
heretics, 1
liars!, 1
all-seeing, 1
Ne'er, 1
begun., 1
Herself, 1
pois'd, 1
crystal, 1
scales, 1
weigh'd, 1
shining, 1
scant, 1
splendour, 1
daughter?, 1
maidenhead, 1
bade, 1
ladybird!, 1
forbid!, 1
will?, 1
matter-, 1
secret., 1
again;, 1
rememb'red, 1
thou's, 1
teeth-, 1
teen, 1
spoken, 1
four-, 1
Lammastide?, 1
fortnight, 1
Christian, 1
souls!), 1
God;, 1
fourteen;, 1
marry;, 1
earthquake, 1
wean'd, 1
(I, 1
it), 1
day;, 1
Sitting, 1
dovehouse, 1
brain., 1
nipple, 1
tetchy, 1
dug!, 1
Shake, 1
dovehouse!, 1
'Twas, 1
trow, 1
trudge., 1
high-lone;, 1
rood, 1
waddled, 1
about;, 1
broke, 1
man), 1
child., 1
'dost, 1
wit;, 1
holidam, 1
about!, 1
yeas, 1
'Wilt, 1
Enough, 1
madam., 1
bump, 1
cock'rel's, 1
stone;, 1
perilous, 1
knock;, 1
cried, 1
bitterly., 1
'fall'st, 1
comest, 1
age;, 1
stint, 1
grace!, 1
babe, 1
nurs'd., 1
wish., 1
'marry', 1
theme, 1
married?, 1
honour?, 1
teat., 1
esteem, 1
mothers., 1
brief:, 1
seeks, 1
world-, 1
wax., 1
faith-, 1
Read, 1
beauty's, 1
pen;, 1
lineament, 1
content;, 1
obscur'd, 1
margent, 1
unbound, 1
beautify, 1
lacks, 1
cover., 1
fish, 1
hide., 1
many's, 1
glory, 1
clasps, 1
story;, 1
possess, 1
less., 1
less?, 1
bigger!, 1
briefly, 1
looking, 1
liking, 1
move;, 1
endart, 1
curs'd, 1
pantry, 1
everything, 1
extremity., 1
wait., 1
[Servingman]., 1
stays., 1
nights, 1
six, 1
Maskers;, 1
Torchbearers., 1
speech, 1
excuse?, 1
apology?, 1
prolixity., 1
hoodwink'd, 1
scarf, 1
Bearing, 1
Tartar's, 1
painted, 1
lath, 1
Scaring, 1
crowkeeper;, 1
without-book, 1
prologue, 1
faintly, 1
After, 1
prompter, 1
entrance;, 1
torch., 1
ambling., 1
nimble, 1
soles;, 1
stakes, 1
move., 1
lover., 1
Borrow, 1
bound., 1
sore, 1
enpierced, 1
shaft, 1
feathers;, 1
pitch, 1
sink., 1
sink, 1
thing?, 1
boist'rous, 1
pricks, 1
thorn., 1
Prick, 1
pricking, 1
visage, 1
visor!, 1
curious, 1
quote, 1
deformities?, 1
beetle, 1
knock, 1
enter;, 1
sooner, 1
betake, 1
legs., 1
wantons, 1
Tickle, 1
senseless, 1
rushes, 1
heels;, 1
proverb'd, 1
grandsire, 1
phrase, 1
candle-holder, 1
on;, 1
game, 1
dun's, 1
constable's, 1
word!, 1
Dun, 1
mire, 1
sir-reverence, 1
wherein, 1
stick'st, 1
lights, 1
lamps, 1
meaning, 1
Five, 1
masque;, 1
ask?, 1
yours?, 1
dreamers, 1
Queen, 1
midwife, 1
bigger, 1
agate, 1
stone, 1
forefinger, 1
alderman, 1
Drawn, 1
team, 1
atomies, 1
Athwart, 1
noses, 1
asleep;, 1
wagon, 1
spokes, 1
spinners', 1
legs, 1
cover, 1
grasshoppers;, 1
traces, 1
smallest, 1
spider's, 1
web;, 1
collars, 1
moonshine's, 1
wat'ry, 1
beams;, 1
cricket's, 1
bone;, 1
lash, 1
film;, 1
grey-coated, 1
gnat, 1
round, 1
Prick'd, 1
lazy, 1
maid;, 1
chariot, 1
hazelnut, 1
Made, 1
joiner, 1
squirrel, 1
grub, 1
Time, 1
coachmakers., 1
'gallops, 1
brains, 1
courtiers', 1
cursies, 1
straight;, 1
lawyers', 1
fees;, 1
angry, 1
blisters, 1
plagues, 1
breaths, 1
sweetmeats, 1
tainted, 1
Sometime, 1
gallops, 1
courtier's, 1
smelling, 1
suit;, 1
sometime, 1
tithe-pig's, 1
tail, 1
Tickling, 1
parson's, 1
benefice., 1
Sometimes, 1
driveth, 1
cutting, 1
foreign, 1
throats, 1
breaches, 1
ambuscadoes, 1
Spanish, 1
blades, 1
healths, 1
fadom, 1
anon, 1
Drums, 1
wakes, 1
frighted, 1
swears, 1
prayer, 1
plats, 1
manes, 1
horses, 1
bakes, 1
elflocks, 1
sluttish, 1
hairs, 1
untangled, 1
misfortune, 1
bodes, 1
hag, 1
backs, 1
learns, 1
Making, 1
carriage., 1
she-, 1
peace!, 1
talk'st, 1
True, 1
dreams;, 1
idle, 1
Begot, 1
fantasy;, 1
thin, 1
wooes, 1
frozen, 1
North, 1
anger'd, 1
puffs, 1
Turning, 1
dew-dropping, 1
South., 1
ourselves., 1
Supper, 1
early;, 1
misgives, 1
consequence, 1
hanging, 1
bitterly, 1
revels, 1
expire, 1
despised, 1
steerage, 1
Direct, 1
Strike, 1
drum., 1
march, 1
stage., 1
napkins., 1
Potpan, 1
shift, 1
scrape, 1
unwash'd, 1
join-stools, 1
court-cubbert, 1
plate., 1
marchpane, 1
porter, 1
Grindstone, 1
Nell., 1
Anthony, 1
Potpan!, 1
ready., 1
boys!, 1
brisk, 1
liver, 1
Servants,], 1
Guests, 1
Maskers., 1
Ladies, 1
toes, 1
Unplagu'd, 1
corns, 1
bout, 1
mistresses!, 1
dainty, 1
corns., 1
whispering, 1
please., 1
play., 1
hall, 1
hall!, 1
room!, 1
girls., 1
Music, 1
knaves!, 1
tables, 1
room, 1
unlook'd-for, 1
mask?, 1
By'r, 1
thirty, 1
years., 1
much!, 1
nuptial, 1
Lucentio, 1
Pentecost, 1
five-and-twenty, 1
mask'd., 1
more!, 1
elder, 1
thirty., 1
ward, 1
[to, 1
Servingman], 1
enrich, 1
knight?, 1
bright!, 1
jewel, 1
Ethiop's, 1
ear-, 1
Beauty, 1
snowy, 1
dove, 1
trooping, 1
crows, 1
shows., 1
touching, 1
Forswear, 1
Fetch, 1
cover'd, 1
fleer, 1
stock, 1
kin, 1
kinsman?, 1
Wherefore, 1
Uncle, 1
foe;, 1
solemnity, 1
Content, 1
portly, 1
brags, 1
virtuous, 1
well-govern'd, 1
youth., 1
wealth, 1
disparagement., 1
frowns, 1
semblance, 1
fits, 1
guest., 1
endur'd., 1
goodman, 1
boy?, 1
mend, 1
guests!, 1
cock-a-hoop!, 1
Is't, 1
indeed?, 1
trick, 1
scathe, 1
contrary, 1
time.-, 1
hearts!-, 1
princox-, 1
or-, 1
light!-, 1
quiet;, 1
what!-, 1
hearts!, 1
Patience, 1
wilful, 1
meeting, 1
Makes, 1
tremble, 1
different, 1
withdraw;, 1
intrusion, 1
convert, 1
bitt'rest, 1
gall., 1
profane, 1
unworthiest, 1
shrine, 1
blushing, 1
pilgrims, 1
wrong, 1
mannerly, 1
devotion, 1
this;, 1
pilgrims', 1
palmers', 1
palmers, 1
pray'r., 1
do!, 1
pray;, 1
Saints, 1
prayers', 1
sake., 1
prayer's, 1
take., 1
purg'd., 1
took., 1
Sin, 1
lips?, 1
trespass, 1
sweetly, 1
urg'd!, 1
bachelor, 1
virtuous., 1
nurs'd, 1
chinks., 1
Capulet?, 1
account!, 1
foe's, 1
fear;, 1
unrest., 1
gentlemen, 1
trifling, 1
banquet, 1
towards., 1
Maskers.], 1
fay, 1
waxes, 1
rest., 1
Tiberio., 1
door?, 1
Petruchio., 1
follows, 1
name.-, 1
sprung, 1
unknown, 1
late!, 1
Prodigious, 1
what's, 1
danc'd, 1
'Juliet.', 1
anon!, 1
away;, 1
strangers, 1
deathbed, 1
affection, 1
gapes, 1
groan'd, 1
match'd, 1
belov'd, 1
Alike, 1
bewitched, 1
charm, 1
looks;, 1
complain, 1
bait, 1
hooks., 1
access, 1
breathe, 1
vows, 1
beloved, 1
anywhere;, 1
passion, 1
Temp'ring, 1
extremities, 1
extreme, 1
lane, 1
forward, 1
centre, 1
[Climbs, 1
leaps, 1
it.], 1
leapt, 1
humours!, 1
madman!, 1
passion!, 1
lover!, 1
Appear, 1
sigh;, 1
satisfied!, 1
Cry, 1
'Ay, 1
me!', 1
'love', 1
'dove';, 1
gossip, 1
nickname, 1
purblind, 1
Adam, 1
Cophetua, 1
beggar, 1
heareth, 1
stirreth, 1
moveth, 1
ape, 1
Rosaline's, 1
forehead, 1
lip, 1
quivering, 1
thigh, 1
adjacent, 1
us!, 1
'Twould, 1
circle, 1
letting, 1
conjur'd, 1
spite;, 1
invocation, 1
honest:, 1
trees, 1
consorted, 1
humorous, 1
Blind, 1
befits, 1
mark., 1
medlar, 1
fruit, 1
medlars, 1
et, 1
cetera, 1
pop'rin, 1
pear!, 1
truckle-bed;, 1
field-bed, 1
go?, 1
'To, 1
found., 1
jests, 1
scars, 1
wound., 1
window., 1
breaks?, 1
sun!, 1
Arise, 1
envious., 1
livery, 1
fools, 1
off., 1
lady;, 1
were!, 1
discourses;, 1
bold;, 1
fairest, 1
twinkle, 1
spheres, 1
head?, 1
brightness, 1
lamp;, 1
region, 1
stream, 1
birds, 1
leans, 1
hand!, 1
glove, 1
cheek!, 1
angel!, 1
glorious, 1
winged, 1
white-upturned, 1
wond'ring, 1
bestrides, 1
lazy-pacing, 1
sails, 1
air., 1
Deny, 1
refuse, 1
Belonging, 1
name?, 1
rose, 1
smell, 1
Retain, 1
perfection, 1
owes, 1
title., 1
doff, 1
name;, 1
baptiz'd;, 1
Henceforth, 1
bescreen'd, 1
stumblest, 1
counsel?, 1
tongue's, 1
utterance, 1
Neither, 1
dislike., 1
wherefore?, 1
considering, 1
o'erperch, 1
walls;, 1
limits, 1
attempt., 1
peril, 1
swords!, 1
enmity., 1
cloak, 1
sight;, 1
prorogued, 1
direction, 1
found'st, 1
prompt, 1
enquire., 1
pilot;, 1
vast, 1
shore, 1
farthest, 1
adventure, 1
merchandise., 1
mask, 1
maiden, 1
bepaint, 1
Fain, 1
form-, 1
spoke;, 1
compliment!, 1
'Ay';, 1
swear'st, 1
false., 1
perjuries, 1
Jove, 1
laughs., 1
faithfully., 1
thinkest, 1
won, 1
perverse, 1
woo;, 1
haviour, 1
strange., 1
overheard'st, 1
true-love, 1
passion., 1
impute, 1
yielding, 1
discovered., 1
tips, 1
fruit-tree, 1
tops-, 1
monthly, 1
changes, 1
circled, 1
orb, 1
variable., 1
by?, 1
all;, 1
gracious, 1
self, 1
god, 1
idolatry, 1
swear., 1
Although, 1
contract, 1
rash, 1
unadvis'd, 1
sudden;, 1
'It, 1
lightens.', 1
summer's, 1
ripening, 1
flow'r, 1
meet., 1
repose, 1
unsatisfied?, 1
satisfaction, 1
Th', 1
request, 1
Would'st, 1
frank, 1
bounty, 1
boundless, 1
infinite., 1
Dear, 1
[Nurse], 1
nurse!, 1
afeard, 1
flattering-sweet, 1
substantial., 1
above., 1
indeed., 1
bent, 1
procure, 1
perform, 1
rite;, 1
fortunes, 1
throughout, 1
anon.-, 1
meanest, 1
By-and-by, 1
come.-, 1
suit, 1
grief., 1
send., 1
thrive, 1
soul-, 1
light!, 1
schoolboys, 1
books;, 1
towards, 1
school, 1
looks., 1
[above]., 1
Hist!, 1
hist!, 1
falconer's, 1
lure, 1
tassel-gentle, 1
again!, 1
Bondage, 1
aloud;, 1
cave, 1
Echo, 1
repetition, 1
silver-sweet, 1
tongues, 1
softest, 1
attending, 1
ears!, 1
dear?, 1
o'clock, 1
fail., 1
Rememb'ring, 1
Forgetting, 1
gone-, 1
wanton's, 1
bird, 1
lets, 1
hop, 1
prisoner, 1
twisted, 1
gyves, 1
thread, 1
plucks, 1
loving-jealous, 1
liberty., 1
bird., 1
cherishing., 1
Parting, 1
morrow., 1
rest!, 1
crave, 1
tell., 1
basket., 1
grey-ey'd, 1
frowning, 1
Check'ring, 1
Eastern, 1
flecked, 1
darkness, 1
drunkard, 1
reels, 1
path, 1
Titan's, 1
wheels., 1
Non, 1
advance, 1
burning, 1
dank, 1
up-fill, 1
osier, 1
cage, 1
baleful, 1
precious-juiced, 1
burying, 1
womb;, 1
divers, 1
sucking, 1
find;, 1
virtues, 1
None, 1
different., 1
mickle, 1
powerful, 1
plants, 1
herbs, 1
stones, 1
qualities;, 1
special, 1
give;, 1
strain'd, 1
Revolts, 1
stumbling, 1
abuse., 1
Virtue, 1
misapplied, 1
sometime's, 1
action, 1
dignified., 1
infant, 1
rind, 1
residence, 1
medicine, 1
power;, 1
smelt, 1
cheers, 1
part;, 1
tasted, 1
slays, 1
senses, 1
opposed, 1
kings, 1
encamp, 1
herbs-, 1
predominant, 1
canker, 1
eats, 1
plant., 1
Benedicite!, 1
saluteth, 1
argues, 1
distempered, 1
Care, 1
lodges, 1
lie;, 1
unbruised, 1
unstuff'd, 1
couch, 1
limbs, 1
reign., 1
earliness, 1
assure, 1
uprous'd, 1
distemp'rature;, 1
right-, 1
true-the, 1
sweeter, 1
Wast, 1
Rosaline?, 1
son!, 1
wounded, 1
wounded., 1
remedies, 1
physic, 1
hatred, 1
intercession, 1
steads, 1
plain, 1
homely, 1
drift, 1
Riddling, 1
riddling, 1
plainly, 1
combin'd, 1
combine, 1
marriage., 1
woo'd, 1
pass;, 1
to-day., 1
Francis!, 1
forsaken?, 1
hearts, 1
Maria!, 1
brine, 1
sallow, 1
Rosaline!, 1
thrown, 1
season, 1
taste!, 1
clears, 1
Lo, 1
stain, 1
yet., 1
chang'd?, 1
Pronounce, 1
then:, 1
chid'st, 1
doting, 1
pupil, 1
bad'st, 1
allow., 1
rote, 1
spell., 1
waverer, 1
assistant, 1
alliance, 1
households', 1
rancour, 1
hence!, 1
Wisely, 1
stumble, 1
fast., 1
father's., 1
hard-hearted, 1
Torments, 1
Any, 1
letter's, 1
dared., 1
stabb'd, 1
wench's, 1
song;, 1
pin, 1
cleft, 1
bow-boy's, 1
butt-shaft;, 1
courageous, 1
captain, 1
compliments., 1
pricksong-keeps, 1
distance, 1
proportion;, 1
rests, 1
minim, 1
third, 1
butcher, 1
button, 1
duellist, 1
duellist!, 1
cause., 1
punto, 1
reverse!, 1
hay., 1
pox, 1
lisping, 1
affecting, 1
fantasticoes-, 1
tuners, 1
accent!, 1
'By, 1
blade!, 1
tall, 1
whore!', 1
grandsir, 1
afflicted, 1
fashion-mongers, 1
pardona-mi's, 1
ease, 1
bench?, 1
bones!, 1
roe, 1
dried, 1
herring., 1
fishified!, 1
numbers, 1
Petrarch, 1
flowed, 1
Laura, 1
kitchen, 1
(marry, 1
berhyme, 1
her), 1
Dido, 1
dowdy, 1
Cleopatra, 1
gypsy, 1
Helen, 1
Hero, 1
hildings, 1
harlots, 1
gray, 1
purpose., 1
bon, 1
jour!, 1
salutation, 1
slop., 1
slip, 1
slip., 1
conceive?, 1
strain, 1
constrains, 1
hams., 1
cursy., 1
kindly, 1
exposition., 1
pink, 1
Pink, 1
Right., 1
well-flower'd., 1
said!, 1
single, 1
sole, 1
singular., 1
single-sold, 1
singular, 1
singleness!, 1
Swits, 1
spurs, 1
swits, 1
spurs!, 1
match., 1
wild-goose, 1
chase, 1
done;, 1
five., 1
sweeting;, 1
sharp, 1
sauce., 1
cheveril, 1
stretches, 1
inch, 1
narrow, 1
ell, 1
broad!, 1
stretch, 1
'broad,', 1
added, 1
proves, 1
groaning, 1
sociable, 1
nature., 1
drivelling, 1
runs, 1
lolling, 1
bauble, 1
hole., 1
there!, 1
desirest, 1
hair., 1
large., 1
deceiv'd!, 1
short;, 1
depth, 1
occupy, 1
argument, 1
longer., 1
goodly, 1
gear!, 1
[Peter]., 1
sail, 1
two!, 1
shirt, 1
smock., 1
fan's, 1
two., 1
good-den, 1
gentlewoman., 1
good-den?, 1
ye;, 1
bawdy, 1
dial, 1
prick, 1
noon., 1
mar., 1
said., 1
'For, 1
mar,', 1
'a?, 1
older, 1
youngest, 1
worse., 1
worst, 1
Very, 1
faith!, 1
wisely., 1
confidence, 1
endite, 1
supper., 1
bawd!, 1
found?, 1
lenten, 1
pie, 1
stale, 1
walks, 1
sings., 1
Lent;, 1
score, 1
hoars, 1
spent., 1
father's?, 1
dinner, 1
[sings], 1
merchant, 1
ropery?, 1
month., 1
an'a, 1
lustier, 1
jacks;, 1
flirt-gills;, 1
skains-mates., 1
suffer, 1
pleasure!, 1
pleasure., 1
vexed, 1
quivers., 1
enquire, 1
fool's, 1
gross, 1
behaviour, 1
say;, 1
young;, 1
double, 1
off'red, 1
dealing., 1
commend, 1
gentlemanlike, 1
offer., 1
afternoon;, 1
shriv'd, 1
married., 1
penny., 1
abbey, 1
tackled, 1
stair, 1
topgallant, 1
convoy, 1
trusty, 1
quit, 1
secret?, 1
putting, 1
steel., 1
prating, 1
thing-, 1
nobleman, 1
aboard;, 1
lieve, 1
sometimes, 1
properer, 1
clout, 1
versal, 1
letter?, 1
R., 1
mocker!, 1
dog's, 1
R, 1
the-, 1
No;, 1
letter;, 1
sententious, 1
times., 1
Romeo.], 1
apace., 1
clock, 1
'promis'd, 1
Perchance, 1
lame!, 1
heralds, 1
faster, 1
glide, 1
sun's, 1
beams, 1
Driving, 1
low'ring, 1
hills., 1
nimble-pinion'd, 1
doves, 1
wind-swift, 1
wings., 1
highmost, 1
hill, 1
journey, 1
hours;, 1
ball;, 1
bandy, 1
folks, 1
feign, 1
Unwieldy, 1
lead., 1
Peter]., 1
comes!, 1
gate., 1
Peter.], 1
nurse-, 1
sad?, 1
merrily;, 1
playing, 1
aweary, 1
ache!, 1
jaunce, 1
awhile?, 1
excuse., 1
circumstance., 1
choice;, 1
he., 1
men's;, 1
compare., 1
courtesy, 1
lamb., 1
wench;, 1
God., 1
din'd, 1
home?, 1
no., 1
marriage?, 1
aches!, 1
I!, 1
pieces., 1
t', 1
side,-, 1
back!, 1
sending, 1
catch, 1
jauncing, 1
I', 1
sorry, 1
handsome;, 1
virtuous-, 1
oddly, 1
repliest!, 1
'Your, 1
"Where, 1
mother?"', 1
hot?, 1
trow., 1
poultice, 1
aching, 1
bones?, 1
messages, 1
yourself., 1
coil!, 1
cell;, 1
stays, 1
cheeks:, 1
They'll, 1
ladder, 1
bird's, 1
drudge, 1
delight;, 1
Go;, 1
dinner;, 1
VI., 1
after-hours, 1
Amen, 1
amen!, 1
countervail, 1
love-devouring, 1
dare-, 1
ends, 1
consume., 1
deliciousness, 1
confounds, 1
appetite., 1
moderately:, 1
so;, 1
arrives, 1
tardy, 1
flint., 1
bestride, 1
gossamer, 1
idles, 1
fall;, 1
vanity., 1
confessor., 1
thanks, 1
heap'd, 1
skill, 1
blazon, 1
sweeten, 1
neighbour, 1
music's, 1
Unfold, 1
imagin'd, 1
happiness, 1
Receive, 1
encounter., 1
Conceit, 1
Brags, 1
ornament., 1
beggars, 1
worth;, 1
excess, 1
wealth., 1
work;, 1
incorporate, 1
Men., 1
retire., 1
abroad., 1
brawl, 1
stirring., 1
enters, 1
confines, 1
tavern, 1
claps, 1
table, 1
'God, 1
thee!', 1
operation, 1
draws, 1
drawer, 1
fellow?, 1
jack, 1
mood, 1
Italy;, 1
to?, 1
shortly, 1
Thou!, 1
beard, 1
hast., 1
cracking, 1
nuts, 1
hazel, 1
quarrel?, 1
quarrels, 1
meat;, 1
beaten, 1
addle, 1
quarrelling., 1
quarrell'd, 1
coughing, 1
wakened, 1
Didst, 1
doublet, 1
Easter, 1
tying, 1
riband?, 1
tutor, 1
quarrelling!, 1
quarter., 1
simple?, 1
simple!, 1
others., 1
den., 1
Couple, 1
something;, 1
occasion., 1
consortest, 1
Consort?, 1
minstrels?, 1
minstrels, 1
discords., 1
