TRAGEDY, 1
fiddlestick;, 1
consort!, 1
haunt, 1
coldly, 1
grievances, 1
Men's, 1
gaze., 1
budge, 1
hang'd, 1
livery., 1
field, 1
he'll, 1
follower!, 1
villain., 1
appertaining, 1
injuries, 1
injur'd, 1
dishonourable, 1
submission!, 1
Alla, 1
stoccata, 1
carries, 1
ratcatcher, 1
walk?, 1
eight., 1
pitcher, 1
Gentle, 1
[They, 1
fight.], 1
Benvolio;, 1
weapons., 1
outrage!, 1
expressly, 1
Forbid, 1
bandying, 1
streets., 1
Mercutio!, 1
Followers]., 1
hurt., 1
sped., 1
nothing?, 1
hurt?, 1
scratch., 1
page?, 1
surgeon., 1
Page.], 1
Courage, 1
door;, 1
'twill, 1
serve., 1
Ask, 1
peppered, 1
rat, 1
braggart, 1
rogue, 1
arithmetic!, 1
arm., 1
worms', 1
soundly, 1
[supported, 1
ally, 1
behalf-, 1
reputation, 1
slander-, 1
effeminate, 1
soft'ned, 1
valour's, 1
aspir'd, 1
fate, 1
moe, 1
depend;, 1
furious, 1
Alive, 1
slain?, 1
respective, 1
lenity, 1
fire-ey'd, 1
'villain', 1
gavest, 1
Staying, 1
consort, 1
Shalt, 1
falls., 1
slain., 1
amaz'd., 1
taken., 1
stay?, 1
Mercutio?, 1
he?, 1
obey., 1
[attended], 1
Wives, 1
[others]., 1
beginners, 1
discover, 1
unlucky, 1
brawl., 1
Prince!, 1
husband!, 1
spill'd, 1
kinsman!, 1
began, 1
bethink, 1
displeasure., 1
this-, 1
uttered, 1
humbly, 1
bow'd-, 1
truce, 1
unruly, 1
spleen, 1
tilts, 1
piercing, 1
breast;, 1
martial, 1
Cold, 1
sends, 1
dexterity, 1
Retorts, 1
aloud, 1
'Hold, 1
friends!, 1
part!', 1
swifter, 1
agile, 1
points, 1
'twixt, 1
rushes;, 1
fled;, 1
entertain'd, 1
revenge, 1
lightning;, 1
fell, 1
Affection, 1
false, 1
strife, 1
justice, 1
give., 1
owe?, 1
concludes, 1
offence, 1
Immediately, 1
interest, 1
hate's, 1
proceeding, 1
a-bleeding;, 1
amerce, 1
pleading, 1
excuses;, 1
prayers, 1
purchase, 1
abuses., 1
last., 1
Bear, 1
Mercy, 1
pardoning, 1
kill., 1
Gallop, 1
apace, 1
fiery-footed, 1
steeds, 1
Phoebus', 1
lodging!, 1
Phaeton, 1
West, 1
cloudy, 1
immediately., 1
Spread, 1
curtain, 1
love-performing, 1
runaway, 1
wink, 1
Leap, 1
arms, 1
untalk'd, 1
unseen., 1
Lovers, 1
rites, 1
beauties;, 1
agrees, 1
sober-suited, 1
matron, 1
lose, 1
winning, 1
Play'd, 1
stainless, 1
maidenhoods., 1
Hood, 1
unmann'd, 1
bating, 1
mantle, 1
acted, 1
Whiter, 1
snow, 1
raven's, 1
black-brow'd, 1
garish, 1
bought, 1
mansion, 1
enjoy'd., 1
impatient, 1
brings, 1
news;, 1
heavenly, 1
eloquence., 1
fetch?, 1
[Throws, 1
down.], 1
wring, 1
weraday!, 1
undone, 1
undone!, 1
envious?, 1
cannot., 1
torment, 1
thus?, 1
roar'd, 1
hell., 1
himself?, 1
'I,', 1
vowel, 1
'I', 1
death-darting, 1
cockatrice., 1
'I.', 1
'no.', 1
Brief, 1
sounds, 1
weal, 1
mark!), 1
manly, 1
breast., 1
Pale, 1
bedaub'd, 1
gore-blood., 1
swounded, 1
heart!, 1
bankrout, 1
once!, 1
prison, 1
liberty!, 1
Vile, 1
resign;, 1
bier!, 1
contrary?, 1
dead?, 1
dear-lov'd, 1
dearer, 1
dreadful, 1
trumpet, 1
doom!, 1
banished;, 1
God!, 1
alas, 1
serpent, 1
flow'ring, 1
face!, 1
dragon, 1
cave?, 1
Beautiful, 1
tyrant!, 1
angelical!, 1
Dove-feather'd, 1
raven!, 1
wolvish-ravening, 1
Despised, 1
divinest, 1
show!, 1
opposite, 1
justly, 1
seem'st-, 1
villain!, 1
bower, 1
flesh?, 1
containing, 1
bound?, 1
deceit, 1
gorgeous, 1
palace!, 1
honesty, 1
men;, 1
perjur'd, 1
dissemblers., 1
aqua, 1
vitae., 1
old., 1
Shame, 1
Blister'd, 1
wish!, 1
asham'd, 1
sit;, 1
crown'd, 1
Sole, 1
monarch, 1
universal, 1
husband?, 1
three-hours, 1
Back, 1
spring!, 1
tributary, 1
drops, 1
belong, 1
mistaking, 1
offer, 1
joy., 1
comfort;, 1
fain;, 1
memory, 1
deeds, 1
sinners', 1
minds!, 1
'Tybalt, 1
Romeo-, 1
banished.', 1
Tybalts., 1
there;, 1
fellowship, 1
needly, 1
rank'd, 1
followed, 1
'Tybalt's, 1
dead,', 1
modern, 1
lamentation, 1
mov'd?, 1
rearward, 1
following, 1
limit, 1
word's, 1
Weeping, 1
wailing, 1
corse., 1
them?, 1
Wash, 1
wounds, 1
theirs, 1
ropes, 1
exil'd., 1
highway, 1
maiden-widowed., 1
cords;, 1
maidenhead!, 1
wot, 1
knight, 1
[Laurence]., 1
Affliction, 1
enanmour'd, 1
wedded, 1
calamity., 1
acquaintance, 1
not?, 1
familiar, 1
doom., 1
doom?, 1
gentler, 1
vanish'd, 1
lips-, 1
Ha, 1
banishment?, 1
'death';, 1
Much, 1
'banishment.', 1
wide., 1
purgatory, 1
itself., 1
'banishment', 1
misterm'd., 1
Calling, 1
'banishment,', 1
cut'st, 1
axe, 1
smilest, 1
stroke, 1
unthankfulness!, 1
rush'd, 1
turn'd, 1
mercy., 1
lives;, 1
unworthy, 1
validity, 1
courtship, 1
seize, 1
blessing, 1
modesty, 1
Still, 1
thinking, 1
sin;, 1
not-, 1
fly;, 1
sayest, 1
Hadst, 1
mix'd, 1
sharp-ground, 1
'banished', 1
hell;, 1
Howling, 1
attends, 1
it!, 1
divine, 1
confessor, 1
sin-absolver, 1
profess'd, 1
mangle, 1
armour, 1
Adversity's, 1
milk, 1
philosophy!, 1
Displant, 1
reverse, 1
prince's, 1
prevails, 1
madmen, 1
eyes?, 1
dispute, 1
estate., 1
feel., 1
Wert, 1
murdered, 1
Doting, 1
unmade, 1
Knock, 1
[within]., 1
Arise;, 1
knocks., 1
thyself., 1
I;, 1
heartsick, 1
Mist-like, 1
infold, 1
search, 1
knock!, 1
arise;, 1
taken.-, 1
awhile!-, 1
up;, 1
Run, 1
study.-, 1
By-and-by!-, 1
simpleness, 1
this.-, 1
knocks, 1
hard?, 1
Whence, 1
errand., 1
drunk., 1
case!, 1
woeful, 1
sympathy!, 1
Piteous, 1
predicament!, 1
Blubb'ring, 1
blubbering., 1
rise, 1
stand!, 1
O?, 1
(rises), 1
Nurse-, 1
Spakest, 1
her?, 1
childhood, 1
remov'd, 1
own?, 1
she?, 1
she!, 1
conceal'd, 1
cancell'd, 1
weeps;, 1
calls;, 1
Shot, 1
level, 1
gun, 1
Murder'd, 1
anatomy, 1
lodge?, 1
sack, 1
mansion., 1
art;, 1
acts, 1
denote, 1
unreasonable, 1
beast., 1
Unseemly, 1
woman, 1
both!, 1
amaz'd, 1
temper'd., 1
doing, 1
railest, 1
once;, 1
lose., 1
fie, 1
usurer, 1
abound'st, 1
usest, 1
bedeck, 1
wax, 1
Digressing, 1
perjury, 1
Killing, 1
vow'd, 1
cherish;, 1
ornament, 1
skilless, 1
flask, 1
afire, 1
ignorance, 1
dismemb'red, 1
defence., 1
alive, 1
lately, 1
slewest, 1
becomes, 1
exile., 1
pack, 1
blessings, 1
back;, 1
Happiness, 1
courts, 1
array;, 1
misbhav'd, 1
pout'st, 1
miserable., 1
decreed, 1
Ascend, 1
blaze, 1
reconcile, 1
Beg, 1
went'st, 1
lamentation., 1
hasten, 1
unto., 1
learning, 1
chide., 1
grows, 1
this!, 1
hence;, 1
state:, 1
disguis'd, 1
Sojourn, 1
signify, 1
chances, 1
Farewell;, 1
fall'n, 1
unluckily, 1
she'll, 1
promise, 1
abed, 1
to-morrow;, 1
To-night, 1
mew'd, 1
heaviness., 1
child's, 1
respects, 1
Acquaint, 1
(mark, 1
me?), 1
next-, 1
Monday, 1
Monday!, 1
soon., 1
be-, 1
earl., 1
ready?, 1
haste?, 1
ado-, 1
two;, 1
hark, 1
carelessly, 1
revel, 1
dozen, 1
Thursday?, 1
Prepare, 1
lord.-, 1
Light, 1
Afore, 1
by-and-by., 1
aloft, 1
Window., 1
nightingale, 1
pierc'd, 1
ear., 1
pomegranate, 1
tree., 1
Believe, 1
herald, 1
morn;, 1
lace, 1
severing, 1
East., 1
Night's, 1
candles, 1
jocund, 1
Stands, 1
tiptoe, 1
misty, 1
mountain, 1
tops., 1
Yond, 1
daylight;, 1
meteor, 1
exhales, 1
torchbearer, 1
need'st, 1
content, 1
yon, 1
grey, 1
reflex, 1
Cynthia's, 1
notes, 1
vaulty, 1
welcome!, 1
wills, 1
soul?, 1
talk;, 1
Straining, 1
harsh, 1
unpleasing, 1
sharps., 1
division;, 1
divideth, 1
voices, 1
affray, 1
Hunting, 1
hunt's-up, 1
grows., 1
light-, 1
woes!, 1
Nurse?, 1
broke;, 1
wary, 1
about., 1
descend., 1
goeth, 1
friend?, 1
omit, 1
opportunity, 1
convey, 1
greetings, 1
think'st, 1
discourses, 1
ill-divining, 1
Methinks, 1
below, 1
fails, 1
pale., 1
drinks, 1
blood., 1
Adieu, 1
Fortune!, 1
fickle., 1
renown'd, 1
faith?, 1
Ho, 1
daughter!, 1
up?, 1
early?, 1
procures, 1
hither?, 1
wash, 1
feeling, 1
loss., 1
Feeling, 1
friend., 1
weep'st, 1
madam?, 1
miles, 1
asunder.-, 1
grieve, 1
traitor, 1
murderer, 1
reach, 1
venge, 1
runagate, 1
company;, 1
him-, 1
vex'd., 1
receipt, 1
thereof, 1
Soon, 1
quiet., 1
abhors, 1
nam'd, 1
wreak, 1
girl., 1
ladyship?, 1
careful, 1
heaviness, 1
sorted, 1
expects, 1
happily, 1
Rather, 1
indeed!, 1
sets, 1
drizzle, 1
sunset, 1
rains, 1
downright., 1
conduit, 1
show'ring?, 1
counterfeit'st, 1
wind:, 1
ebb, 1
flow, 1
tears;, 1
Sailing, 1
flood;, 1
raging, 1
overset, 1
tempest-tossed, 1
body., 1
wife?, 1
delivered, 1
decree?, 1
thanks., 1
grave!, 1
none?, 1
thanks?, 1
proud?, 1
Unworthy, 1
worthy, 1
bridegroom?, 1
Proud, 1
choplogic?, 1
'Proud'-, 1
you'-, 1
not'-, 1
'not, 1
proud'?, 1
Mistress, 1
minion, 1
Thank, 1
thankings, 1
prouds, 1
fettle, 1
'gainst, 1
drag, 1
hurdle, 1
green-sickness, 1
tallow-face!, 1
fie!, 1
patience, 1
wretch!, 1
what-, 1
reply, 1
itch., 1
scarce, 1
curse, 1
hilding!, 1
her!, 1
blame, 1
Wisdom?, 1
Prudence., 1
Smatter, 1
gossips, 1
treason., 1
God-i-god-en!, 1
speak?, 1
mumbling, 1
Utter, 1
gravity, 1
gossip's, 1
bowl, 1
bread, 1
Day, 1
abroad, 1
Waking, 1
match'd;, 1
provided, 1
princely, 1
parentage, 1
nobly, 1
train'd, 1
Stuff'd, 1
Proportion'd, 1
one's, 1
man-, 1
puling, 1
whining, 1
mammet, 1
'I'll, 1
me'!, 1
Graze, 1
on't;, 1
near;, 1
advise:, 1
starve, 1
acknowledge, 1
good., 1
Trust, 1
to't., 1
Bethink, 1
forsworn., 1
sitting, 1
sees, 1
grief?, 1
cast, 1
Delay, 1
month, 1
God!-, 1
prevented?, 1
heaven., 1
leaving, 1
Comfort, 1
practise, 1
stratagems, 1
soft, 1
subject, 1
myself!, 1
thou?, 1
joy?, 1
banish'd;, 1
stealth., 1
gentleman!, 1
dishclout, 1
eagle, 1
quick, 1
hath., 1
first;, 1
'twere, 1
Speak'st, 1
heart?, 1
too;, 1
Amen!, 1
What?, 1
comforted, 1
marvellous, 1
displeas'd, 1
absolv'd., 1
Ancient, 1
damnation!, 1
wicked, 1
fiend!, 1
dispraise, 1
prais'd, 1
compare, 1
times?, 1
counsellor!, 1
henceforth, 1
twain., 1
fail, 1
slack, 1
mind., 1
Uneven, 1
course;, 1
Immoderately, 1
counts, 1
dangerous, 1
sway, 1
hastes, 1
inundation, 1
minded, 1
society., 1
slow'd.-, 1
Happily, 1
next., 1
certain, 1
text., 1
abus'd, 1
victory, 1
spite., 1
wrong'st, 1
report., 1
slander, 1
truth;, 1
sland'red, 1
evening, 1
mass, 1
serves, 1
pensive, 1
shield, 1
devotion!, 1
ye., 1
adieu, 1
door!, 1
grief;, 1
strains, 1
compass, 1
prorogue, 1
prevent, 1
resolution, 1
presently., 1
join'd, 1
hands;, 1
seal'd, 1
label, 1
deed, 1
treacherous, 1
revolt, 1
long-experienc'd, 1
counsel;, 1
'Twixt, 1
extremes, 1
empire, 1
arbitrating, 1
commission, 1
issue, 1
bring., 1
speak'st, 1
execution, 1
prevent., 1
likely, 1
undertake, 1
cop'st, 1
dar'st, 1
leap, 1
battlements, 1
tower, 1
thievish, 1
lurk, 1
serpents, 1
are;, 1
chain, 1
charnel, 1
O'ercover'd, 1
rattling, 1
reeky, 1
shanks, 1
yellow, 1
chapless, 1
skulls;, 1
shroud-, 1
tremble-, 1
unstain'd, 1
alone;, 1
vial, 1
distilled, 1
liquor, 1
off;, 1
drowsy, 1
humour;, 1
pulse, 1
progress, 1
surcease;, 1
warmth, 1
testify, 1
livest;, 1
fade, 1
paly, 1
eyes', 1
shuts, 1
Each, 1
depriv'd, 1
supple, 1
government, 1
stiff, 1
stark, 1
shrunk, 1
continue, 1
two-and-forty, 1
pleasant, 1
manner, 1
country, 1
uncovered, 1
bier, 1
borne, 1
kindred, 1
drift;, 1
come;, 1
toy, 1
Abate, 1
acting, 1
fear!, 1
Hold!, 1
prosperous, 1
resolve., 1
strength!, 1
afford., 1
Mother, 1
three., 1
invite, 1
Servingman.], 1
cooks., 1
begone., 1
unfurnish'd, 1
Laurence?, 1
forsooth., 1
peevish, 1
self-will'd, 1
harlotry, 1
look., 1
headstrong?, 1
gadding?, 1
opposition, 1
behests, 1
enjoin'd, 1
prostrate, 1
pardon., 1
knot, 1
knit, 1
becomed, 1
stepping, 1
bounds, 1
on't., 1
as't, 1
reverend, 1
closet, 1
sort, 1
needful, 1
furnish, 1
to-morrow?, 1
Thursday., 1
provision., 1
deck, 1
housewife, 1
once., 1
Against, 1
wondrous, 1
wayward, 1
reclaim'd., 1
attires, 1
best;, 1
orisons, 1
busy, 1
ho?, 1
help?, 1
madam;, 1
cull'd, 1
necessaries, 1
behooffull, 1
business., 1
rest;, 1
[Mother, 1
faint, 1
thrills, 1
freezes, 1
heat, 1
Nurse!-, 1
vial., 1
mixture, 1
all?, 1
morning?, 1
No!, 1
forbid, 1
Lie, 1
Lays, 1
Subtilly, 1
minist'red, 1
dishonour'd, 1
tried, 1
entertain, 1
thought., 1
redeem, 1
point!, 1
stifled, 1
healthsome, 1
breathes, 1
strangled, 1
comes?, 1
horrible, 1
conceit, 1
Together, 1
place-, 1
receptacle, 1
ancestors, 1
pack'd;, 1
fest'ring, 1
shroud;, 1
spirits, 1
resort-, 1
waking-, 1
smells, 1
shrieks, 1
mandrakes, 1
torn, 1
mad-, 1
distraught, 1
Environed, 1
hideous, 1
fears, 1
madly, 1
forefathers', 1
shroud., 1
kinsman's, 1
bone, 1
club, 1
dash, 1
brains?, 1
ghost, 1
Seeking, 1
spit, 1
rapier's, 1
point., 1
stay!, 1
[drinks, 1
and], 1
curtains., 1
House, 1
keys, 1
spices, 1
dates, 1
quinces, 1
pastry., 1
stir!, 1
cock, 1
crow'd, 1
curfew, 1
rung, 1
o'clock., 1
bak'd, 1
meats, 1
Angelica;, 1
Spare, 1
cost., 1
cot-quean, 1
watching., 1
whit., 1
watch'd, 1
lesser, 1
sick., 1
mouse-hunt, 1
time;, 1
watching, 1
hood, 1
hood!, 1
[Fellows, 1
spits, 1
baskets., 1
fellow, 1
drier, 1
logs., 1
Peter;, 1
Mass, 1
said;, 1
whoreson, 1
loggerhead., 1
would., 1
Play, 1
music., 1
near., 1
Nurse!, 1
Wife!, 1
waken, 1
chat, 1
already:, 1
[Enter, 1
Mistress!, 1
mistress!, 1
Fast, 1
slug-abed!, 1
sweetheart!, 1
word?, 1
pennyworths, 1
little., 1
forgive, 1
amen., 1
asleep!, 1
He'll, 1
fright, 1
faith., 1
curtains.], 1
dress'd, 1
clothes, 1
Lady!, 1
weraday, 1
born!, 1
aqua-vitae, 1
lord!, 1
matter?, 1
Revive, 1
help., 1
deceas'd;, 1
Ha!, 1
settled, 1
stiff;, 1
separated., 1
frost, 1
field., 1
wail, 1
Ties, 1
[Paris], 1
bride, 1
church?, 1
Ready, 1
Flower, 1
deflowered, 1
son-in-law, 1
wedded., 1
Death's., 1
Accurs'd, 1
unhappy, 1
miserable, 1
lasting, 1
labour, 1
pilgrimage!, 1
solace, 1
catch'd, 1
woe?, 1
behold!, 1
Never, 1
Beguil'd, 1
divorced, 1
wronged, 1
spited, 1
overthrown!, 1
Despis'd, 1
distressed, 1
hated, 1
martyr'd, 1
kill'd!, 1
Uncomfortable, 1
Dead, 1
buried!, 1
ho, 1
Confusion's, 1
confusions., 1
eternal, 1
promotion, 1
advanc'd;, 1
advanc'd, 1
Above, 1
itself?, 1
young., 1
stick, 1
custom, 1
array, 1
bids, 1
lament, 1
reason's, 1
merriment., 1
ordained, 1
funeral-, 1
melancholy, 1
bells, 1
burial, 1
feast;, 1
solemn, 1
hymns, 1
dirges, 1
change;, 1
contrary., 1
low'r, 1
ill;, 1
Move, 1
crossing, 1
Manent, 1
pipes, 1
pitiful, 1
case., 1
amended., 1
ease,', 1
ease'!, 1
ease.', 1
ease'', 1
'My, 1
woe.', 1
we!, 1
soundly., 1
money, 1
gleek., 1
minstrel., 1
serving-creature., 1
serving-creature's, 1
pate., 1
crotchets., 1
wit!, 1
'When, 1
griping, 1
doleful, 1
dumps, 1
oppress, 1
sound'-, 1
Simon, 1
Catling?, 1
Pretty!, 1
Hugh, 1
Rebeck?, 1
silver., 1
Pretty, 1
too!, 1
James, 1
Soundpost?, 1
mercy!, 1
singer., 1
sounding., 1
'Then, 1
speedy, 1
lend, 1
redress.', 1
pestilent, 1
same?, 1
Jack!, 1
tarry, 1
mourners, 1
dinner., 1
flattering, 1
presage, 1
bosom's, 1
lightly, 1
Lifts, 1
cheerful, 1
thoughts., 1
(Strange, 1
think!), 1
emperor., 1
joy!, 1
booted., 1
News, 1
Verona!, 1
Balthasar?, 1
lady?, 1
fares, 1
ill., 1
Capel's, 1
angels, 1
low, 1
bringing, 1
stars!, 1
lodging., 1
ink, 1
paper, 1
posthorses., 1
import, 1
misadventure., 1
deceiv'd., 1
Leave, 1
horses., 1
means., 1
mischief, 1
enter, 1
men!, 1
apothecary, 1
hereabouts, 1
dwells, 1
noted, 1
tatt'red, 1
overwhelming, 1
Culling, 1
simples., 1
Meagre, 1
Sharp, 1
misery, 1
bones;, 1
tortoise, 1
hung, 1
alligator, 1
stuff'd, 1
skins, 1
ill-shaped, 1
fishes;, 1
shelves, 1
beggarly, 1
account, 1
boxes, 1
Green, 1
earthen, 1
pots, 1
bladders, 1
musty, 1
seeds, 1
Remnants, 1
packthread, 1
cakes, 1
thinly, 1
scattered, 1
show., 1
Noting, 1
penury, 1
'An, 1
sale, 1
caitiff, 1
him.', 1
forerun, 1
holiday, 1
beggar's, 1
shut., 1
loud?, 1
poor., 1
forty, 1
ducats., 1
soon-speeding, 1
gear, 1
disperse, 1
life-weary, 1
taker, 1
mall, 1
trunk, 1
discharg'd, 1
violently, 1
hasty, 1
fir'd, 1
hurry, 1
cannon's, 1
womb., 1
have;, 1
Mantua's, 1
utters, 1
wretchedness, 1
fearest, 1
die?, 1
Famine, 1
starveth, 1
Contempt, 1
beggary, 1
back:, 1
law;, 1
affords, 1
rich;, 1
consents., 1
liquid, 1
dispatch, 1
gold-, 1
souls, 1
Doing, 1
compounds, 1
sell., 1
poison;, 1
Buy, 1
cordial, 1
Franciscan, 1
Going, 1
barefoot, 1
associate, 1
visiting, 1
finding, 1
searchers, 1
Suspecting, 1
infectious, 1
pestilence, 1
reign, 1
Seal'd, 1
stay'd., 1
it-, 1
again-, 1
infection., 1
Unhappy, 1
brotherhood, 1
import;, 1
neglecting, 1
danger., 1
Brother, 1
wake., 1
notice, 1
accidents;, 1
come-, 1
tomb!, 1
Page, 1
[a, 1
torch]., 1
aloof., 1
seen., 1
Holding, 1
ground., 1
tread, 1
(Being, 1
loose, 1
unfirm, 1
digging, 1
graves), 1
signal, 1
afraid, 1
adventure., 1
(O, 1
woe!, 1
canopy, 1
dust, 1
stones), 1
dew;, 1
distill'd, 1
moans., 1
warning, 1
wanders, 1
rite?, 1
torch?, 1
Muffle, 1
wrenching, 1
Early, 1
deliver, 1
Whate'er, 1
hearest, 1
interrupt, 1
course., 1
descend, 1
partly, 1
chiefly, 1
ring-, 1
employment., 1
pry, 1
intend, 1
hungry, 1
limbs., 1
savage-wild, 1
fierce, 1
inexorable, 1
tigers, 1
sea., 1
friendship., 1
prosperous;, 1
hereabout., 1
doubt., 1
maw, 1
Gorg'd, 1
dearest, 1
morsel, 1
enforce, 1
rotten, 1
jaws, 1
despite, 1
cram, 1
food., 1
opens, 1
haughty, 1
cousin-, 1
supposed, 1
creature, 1
died-, 1
villanous, 1
bodies., 1
unhallowed, 1
Montague!, 1
pursu'd, 1
Condemned, 1
Obey, 1
indeed;, 1
tempt, 1
Fly, 1
affright, 1
urging, 1
fury., 1
madman's, 1
conjuration, 1
felon, 1
provoke, 1
boy!, 1
fight!, 1
falls.], 1
Open, 1
[Dies.], 1
peruse, 1
Paris!, 1
betossed, 1
rode?, 1
Said, 1
misfortune's, 1
book!, 1
triumphant, 1
interr'd., 1
[Lays, 1
keepers, 1
lightning?, 1
beauty., 1
conquer'd., 1
Beauty's, 1
ensign, 1
crimson, 1
flag, 1
advanced, 1
liest, 1
sheet?, 1
twain, 1
sunder, 1
enemy?, 1
Forgive, 1
cousin.', 1
unsubstantial, 1
lean, 1
abhorred, 1
monster, 1
Thee, 1
paramour?, 1
palace, 1
Depart, 1
worms, 1
chambermaids., 1
shake, 1
yoke, 1
inauspicious, 1
world-wearied, 1
Eyes, 1
last!, 1
Arms, 1
embrace!, 1
seal, 1
righteous, 1
dateless, 1
bargain, 1
engrossing, 1
conduct;, 1
unsavoury, 1
guide!, 1
pilot, 1
dashing, 1
rocks, 1
seasick, 1
bark!, 1
[Drinks.], 1
quick., 1
Falls., 1
spade., 1
Francis, 1
speed!, 1
feet, 1
stumbled, 1
graves!, 1
Bliss, 1
vainly, 1
grubs, 1
eyeless, 1
skulls?, 1
discern, 1
burneth, 1
Capels', 1
vault., 1
fearfully, 1
menace, 1
then;, 1
unthrifty, 1
stains, 1
entrance, 1
sepulchre?, 1
masterless, 1
gory, 1
discolour'd, 1
[Enters, 1
pale!, 1
steep'd, 1
unkind, 1
chance!, 1
stirs., 1
rises., 1
comfortable, 1
friar!, 1
noise., 1
contagion, 1
unnatural, 1
greater, 1
contradict, 1
thwarted, 1
dispose, 1
sisterhood, 1
nuns., 1
[Friar]., 1
hand?, 1
timeless, 1
churl!, 1
friendly, 1
drop, 1
after?, 1
lips., 1
Haply, 1
restorative., 1
him.], 1
warm!, 1
Lead, 1
way?, 1
noise?, 1
brief., 1
dagger!, 1
[Snatches, 1
sheath;, 1
stabs, 1
[on, 1
body]., 1
[Paris's], 1
burn., 1
'the, 1
bloody., 1
whoe'er, 1
attach., 1
Pitiful, 1
bleeding, 1
buried., 1
Capulets;, 1
Raise, 1
Montagues;, 1
search., 1
whereon, 1
circumstance, 1
descry., 1
[some, 1
Watch,], 1
safety, 1
Watchman., 1
trembles, 1
weeps., 1
spade, 1
suspicion!, 1
Attendants]., 1
misadventure, 1
rest?, 1
shriek, 1
abroad?, 1
people, 1
'Romeo,', 1
'Juliet,', 1
'Paris';, 1
outcry, 1
startles, 1
Sovereign, 1
Warm, 1
kill'd., 1
murder, 1
tombs., 1
heavens!, 1
bleeds!, 1
mista'en, 1
missheathed, 1
warns, 1
sepulchre., 1
liege, 1
to-night!, 1
Grief, 1
son's, 1
stopp'd, 1
breath., 1
conspires, 1
age?, 1
see., 1
untaught!, 1
Seal, 1
outrage, 1
clear, 1
ambiguities, 1
spring, 1
descent;, 1
mischance, 1
Bring, 1
parties, 1
suspicion., 1
greatest, 1
least, 1
suspected, 1
direful, 1
murther;, 1
impeach, 1
purge, 1
Myself, 1
condemned, 1
excus'd., 1
tale., 1
Banish'd, 1
city;, 1
pin'd., 1
Betroth'd, 1
rid, 1
(so, 1
tutored, 1
art), 1
potion;, 1
intended, 1
dire, 1
potion's, 1
force, 1
cease., 1
accident, 1
yesternight, 1
Return'd, 1
prefixed, 1
vault;, 1
closely, 1
conveniently, 1
awaking, 1
wakes;, 1
entreated, 1
patience;, 1
scare, 1
violence, 1
privy;, 1
Miscarried, 1
sacrific'd, 1
rigour, 1
severest, 1
law., 1
brought, 1
departed, 1
County's, 1
page, 1
watch?, 1
did., 1
tomb;, 1
friar's, 1
Their, 1
writes, 1
pothecary, 1
therewithal, 1
enemies?, 1
scourge, 1
winking, 1
brace, 1
punish'd., 1
jointure, 1
demand., 1
more;, 1
Statue, 1
whiles, 1
figure, 1
lie-, 1
sacrifices, 1
enmity!, 1
glooming, 1
brings., 1
head., 1
things;, 1
pardon'd, 1
punished;, 1
story, 1
omnes., 1
THE, 2
Escalus, 2
houses, 2
variance, 2
Laurence, 2
Franciscan., 2
Sampson, 2
Apothecary., 2
Musicians., 2
Officer., 2
Citizens, 2
Verona;, 2
Gentlewomen, 2
Maskers, 2
PROLOGUE, 2
Chor., 2
scene, 2
mutiny, 2
pair, 2
lovers, 2
life;, 2
parents', 2
swords, 2
carry, 2
